#FFB5BA,#EA9399,#E4717A,#F9CCCA,#DEA5A4,#C08081,#EAD8D7,#C4AEAD,#EAE3E1,#C1B6B3,#BE0032,#BC3F4A,#841B2D,#5C0923,#AB4E52,#722F37,#3F1728,#AD8884,#905D5D,#543D3F,#2E1D21,#8F817F,#5C504F,#282022,#FFB7A5,#F99379,#E66721,#F4C2C2,#D9A6A9,#C48379,#ECD5C5,#C7ADA3,#C2AC99,#E25822,#D9603B,#AA381E,#CB6D51,#9E4732,#B4745E,#882D17,#56070C,#A87C6D,#79443B,#3E1D1E,#977F73,#674C47,#43302E,#F38400,#FD943F,#ED872D,#BE6516,#FAB57F,#D99058,#AE6938,#80461B,#593319,#A67B5B,#6F4E37,#422518,#958070,#635147,#3E322C,#8E8279,#5B504F,#28201C,#F6A600,#FFC14F,#EAA221,#C98500,#FBC97F,#E3A857,#BE8A3D,#FAD6A5,#996515,#654522,#C19A6B,#826644,#4B3621,#AE9B82,#7E6D5A,#483C32,#F3C300,#FADA5E,#D4AF37,#AF8D13,#F8DE7E,#C9AE5D,#AB9144,#F3E5AB,#C2B280,#A18F60,#F0EAD6,#BFB8A5,#967117,#6C541E,#3B3121,#DCD300,#E9E450,#BEB72E,#9B9400,#EAE679,#B9B459,#98943E,#EBE8A4,#B9B57D,#867E36,#665D1E,#403D21,#8C8767,#5B5842,#363527,#8A8776,#57554C,#25241D,#8DB600,#BDDA57,#7E9F2E,#467129,#C9DC89,#8A9A5B,#DADFB7,#8F9779,#404F00,#232F00,#4A5D23,#2B3D26,#515744,#31362B,#27A64C,#83D37D,#44944A,#00622D,#003118,#B6E5AF,#93C592,#679267,#355E3B,#173620,#008856,#3EB489,#007959,#00543D,#8ED1B2,#6AAB8E,#3B7861,#1B4D3E,#1C352D,#C7E6D7,#8DA399,#5E716A,#3A4B47,#1A2421,#DFEDE8,#B2BEB5,#7D8984,#4E5755,#1E2321,#008882,#00A693,#007A74,#00443F,#96DED1,#66ADA4,#317873,#004B49,#002A29,#0085A1,#239EBA,#007791,#2E8495,#9CD1DC,#66AABC,#367588,#004958,#002E3B,#00A1C2,#4997D0,#0067A5,#00416A,#A1CAF1,#70A3CC,#436B95,#00304E,#BCD4E6,#91A3B0,#536878,#36454F,#202830,#E9E9ED,#B4BCC0,#81878B,#51585E,#202428,#30267A,#6C79B8,#545AA7,#272458,#B3BCE2,#8791BF,#4E5180,#252440,#C0C8E1,#8C92AC,#4C516D,#9065CA,#7E73B8,#604E97,#32174D,#DCD0FF,#8C82B6,#604E81,#2F2140,#C4C3DD,#9690AB,#554C69,#9A4EAE,#D399E6,#875692,#602F6B,#401A4C,#D5BADB,#B695C0,#86608E,#563C5C,#301934,#D6CADD,#AA98A9,#796878,#50404D,#291E29,#E8E3E5,#BFB9BD,#8B8589,#5D555B,#242124,#870074,#9E4F88,#702963,#54194E,#B784A7,#915C83,#5D3954,#341731,#AA8A9E,#836479,#FFC8D6,#E68FAC,#DE6FA1,#EFBBCC,#D597AE,#C17E91,#E8CCD7,#C3A6B1,#CE4676,#B3446C,#78184A,#54133B,#A8516E,#673147,#38152C,#AF868E,#915F6D,#F2F3F4,#B9B8B5,#848482,#555555,#222222
0.0,0.0,0.0,7.6103500761035e-06,0.0,0.0,2.2831050228310503e-05,4.819888381532217e-05,1.2683916793505835e-05,4.819888381532217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595636732623034e-05,7.6103500761035e-06,8.625063419583968e-05,0.0005175038051750381,0.00699898528665652,0.0001750380517503805,7.356671740233383e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.893455098934551e-05,8.878741755454085e-05,0.00014205986808726534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7757483510908167e-05,0.0,0.0018442415017757483,0.0001750380517503805,0.00027904616945712837,0.00015220700152207003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578614916286149,0.00018011161846778284,0.0020649416539827497,0.1493455098934551,0.00020547945205479453,0.010849822425164891,0.00022831050228310502,0.042442922374429225,0.0007914764079147641,0.07283612379502791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7757483510908167e-05,0.0,0.02128107559614409,1.7757483510908167e-05,0.0010857432775240995,0.03458396752917301,0.00022577371892440386,0.033272450532724505,0.08089294774226281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2683916793505835e-05,5.3272450532724505e-05,7.6103500761035e-06,1.5220700152207e-05,0.0,0.0005454084221207508,0.13619482496194826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713216641298833,0.0,0.03706747843734145,0.010963977676306443,2.536783358701167e-05,0.09374936580416032,0.007458143074581431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132420091324201e-05,2.0294266869609337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834601725012684e-05,0.00012683916793505834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010147133434804668,1.5220700152207e-05,2.536783358701167e-06,0.0,2.536783358701167e-06,0.0009614408929477423,0.0028716387620497208,0.00018011161846778284,2.536783358701167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536783358701167e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0294266869609337e-05,1.7757483510908167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6103500761035e-06,0.0,0.0,0.007897006595636732,0.009946727549467276,0.0011897513952308474,1.7757483510908167e-05
0.0,0.0,0.0,0.0,0.0,0.0,4.3050430504305045e-05,0.010928659286592866,5.945059450594506e-05,0.028288232882328825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870028700287003e-05,0.0,0.00044690446904469043,0.0,0.01517630176301763,0.015752357523575237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033825338253382536,0.0003792537925379254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032800328003280033,0.000955309553095531,0.00019475194751947519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200082000820008e-06,0.010022550225502256,4.100041000410004e-06,0.0011377613776137761,0.14625461254612546,0.0053710537105371055,0.017404674046740468,0.0163530135301353,4.100041000410004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002521525215252153,0.07821443214432144,0.0011398113981139811,0.06364903649036491,0.09846863468634687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150061500615006e-06,0.0,0.0005576055760557606,0.0,0.0,0.018829438294382946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003136531365313653,0.0004387043870438704,0.12636531365313652,2.050020500205002e-06,0.004428044280442804,0.22211357113571137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050020500205002e-06,0.0,0.0,0.0,0.0,0.00044690446904469043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945059450594506e-05,0.0018778187781877819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025010250102501e-05,0.0,0.0002521525215252153,0.00028290282902829027,0.0002193521935219352,0.0,0.0,0.0003772037720377204,3.075030750307503e-05,0.0013079130791307913,0.0003977039770397704,0.0,0.0,0.0,0.0,0.0,0.0014288642886428865,5.125051250512505e-05,0.0,0.0,0.0005924559245592455,0.004350143501435014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003526035260352604,0.00047560475604756046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023780237802378023,0.000973759737597376,0.007874128741287413,2.050020500205002e-06,0.0,6.150061500615006e-05,0.0007318573185731858,0.032314473144731445,0.013595735957359573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050020500205002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017011070110701108,0.019165641656416564,0.007259122591225913,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878243512974053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012641383898868928,0.002132401862940785,0.20961077844311377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041260811709913504,0.0,0.0001430472388556221,0.023912175648702596,0.19298070525615435,0.08666999334664005,0.00015302727877578178,3.3266799733865604e-06,0.001483699268130406,0.02238855622089155,0.013030605455755156,0.0,0.0,0.0,0.0,0.0,1.9960079840319362e-05,4.324683965402528e-05,0.0,6.65335994677312e-05,3.3266799733865604e-06,0.0,0.0,0.0024617431803060546,0.03420159680638723,0.04450765136393879,0.01003992015968064,0.0001996007984031936,0.0009481037924151697,0.0,0.0,0.0,0.0,0.03795409181636727,0.06037924151696607,0.0,0.0,0.00015635395874916833,0.0016600133067198935,0.008775781769793746,0.06805721889554225,0.09833000665335995,0.0,0.00012308715901530274,0.0013173652694610778,0.005186294078509648,0.030369261477045908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012308715901530274,7.984031936127745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306719893546241e-05
0.0,0.0,0.0,0.0,0.0,0.0,2.2968705139247774e-05,6.17283950617284e-05,0.0,0.00017082974447315532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919896640826873e-05,0.0,0.00021676715475165087,0.0016838931955211025,0.0004220499569336779,0.0003775480907263853,0.0014843525696238875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464829170255527e-05,1.2919896640826873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001138386448463968,6.890611541774332e-05,0.0006029285099052541,0.0031165661785816823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018590295722078667,0.0,0.047786391042204994,0.1028797014068332,0.003765432098765432,0.012362905541200115,0.020734998564455927,0.0004306632213608958,0.0009517657192075797,0.4173040482342808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004810508182601206,0.0,0.0020973298880275623,0.10187912718920471,0.029602354292276773,0.010888601780074648,0.01657335630203847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316393913293138e-05,0.10075940281366638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040338788400803903,0.003534309503301751,0.009694229112833764,3.158196956646569e-05,0.005479471719781797,0.0002526557565317255,0.0023830031581969567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003373528567327017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484352569623887e-05,0.0,0.0,5.7421762848119435e-06,2.7275337352856732e-05,9.905254091300602e-05,8.182601205857019e-05,0.0015676141257536607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024404249210451e-05,9.043927648578811e-05,0.0001234567901234568,0.09161068044788975
0.0,0.0,0.0,0.0,0.0,0.0,0.007257142857142857,0.0,0.0,0.00030476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071206349206349205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925079365079365,0.01411111111111111,0.05296190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025873015873015873,0.0010857142857142858,0.0,0.020346031746031747,0.0032793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008158730158730158,0.26938730158730156,0.07483174603174603,0.047025396825396824,0.014317460317460317,0.023114285714285716,0.03212698412698413,0.0,0.0,0.0,0.0,0.005546031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.005022222222222222,0.0,0.01108888888888889,0.06422222222222222,0.01611111111111111,0.12253650793650793,0.0,0.08787619047619048,0.019292063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041174603174603175,0.0,0.0,0.006571428571428572,0.0,0.003107936507936508,0.0044571428571428574,0.02012698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00013020833333333333,0.0,0.0,0.019713541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333333334e-05,0.0002951388888888889,4.774305555555556e-05,3.472222222222222e-05,0.00016059027777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.002521701388888889,1.736111111111111e-05,0.029010416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006076388888888889,8.680555555555556e-06,0.0005034722222222222,3.472222222222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.604166666666667e-05,0.007022569444444444,0.06741753472222223,0.0009331597222222223,0.006775173611111111,0.09922309027777777,0.011254340277777778,0.01562934027777778,0.004214409722222222,6.510416666666667e-05,6.944444444444444e-05,0.0768359375,0.0,0.0,0.0,0.0,0.0,0.0,2.170138888888889e-05,0.0,0.0024088541666666668,0.066796875,0.0037847222222222223,0.021809895833333332,0.059032118055555555,0.0408984375,0.02724392361111111,0.0253125,0.0,0.0,0.0,0.0,0.0,3.0381944444444444e-05,0.015638020833333332,0.0,0.01771267361111111,0.07844618055555555,0.0,0.1315017361111111,0.00872829861111111,0.055026041666666664,0.008654513888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007439236111111111,4.340277777777778e-06,9.114583333333334e-05,0.025972222222222223,0.0040190972222222225,0.0,0.02615451388888889,0.0,0.00010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0014409722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340277777777778e-06,0.0,0.00029947916666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333333334e-05,0.0,0.0,0.02884548611111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011929107021131561,0.0,0.010770279481935924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048738922972051807,0.004229720518064076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4083162917518747e-06,0.0,0.0,3.4083162917518747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034185412406271304,0.0,0.021741649625085208,0.06554192229038855,0.02558623040218132,0.04885480572597137,0.004700068166325835,0.19396387184730743,0.00017723244717109747,0.14206203135650988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029256987048398093,0.0,0.008827539195637356,0.06700068166325834,0.006046353101567825,0.17508861622358554,0.025865712338104977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037900477164280843,0.0,0.0,0.07022494887525563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019086571233810498,0.008040218132242672,6.134969325153375e-05,0.037372188139059306,0.018977505112474438,0.00011247443762781186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013974096796182686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4083162917518747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006997273346966599,0.0,0.0,0.02034423994546694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3085194375516956e-05,4.1356492969396195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271298593879239e-06,0.03850289495450786,4.1356492969396195e-06,0.019962779156327545,0.05031430934656741,0.0,0.01119106699751861,0.0007402812241521919,0.0,5.3763440860215054e-05,0.09570719602977668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172870140612076,0.0044747725392886685,0.06785773366418528,0.09559966914805625,0.03459470636889992,0.0031885856079404465,0.005153019023986766,0.0,0.0,0.0,0.0,0.0,0.0,0.0024855252274607114,0.0,0.016244830438378825,0.27780397022332504,0.0,0.0,0.0,0.10540115798180315,0.04253515301902399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167535153019024,2.4813895781637717e-05,6.617038875103391e-05,0.005492142266335815,0.0018196856906534326,8.271298593879239e-06,0.0,4.1356492969396195e-06,0.0014433416046319273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2406947890818859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271298593879239e-06,8.271298593879239e-06,0.0,0.0,0.0,0.0,5.3763440860215054e-05,0.00010339123242349049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040574855252274604
0.0,0.0,0.0,0.0,0.0,0.0,0.002529569892473118,0.0010913978494623655,0.00023655913978494624,0.14936827956989246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376344086021505e-06,0.00025268817204301074,0.0021747311827956988,0.00012634408602150537,9.408602150537634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008360215053763441,0.006473118279569892,0.07404569892473119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011586021505376343,8.064516129032258e-06,2.150537634408602e-05,0.0003306451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.00029032258064516127,0.0037526881720430106,0.04611021505376344,0.0028064516129032257,0.013793010752688172,0.10772849462365591,0.025131720430107526,0.029368279569892474,0.012588709677419355,0.01411021505376344,0.0007123655913978495,0.06911021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946236559139784e-05,0.0,0.07047849462365591,0.0001774193548387097,0.021155913978494624,0.06868010752688172,0.06026075268817204,0.03327150537634409,0.027419354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010752688172043011,0.0,0.0003225806451612903,0.0008575268817204301,0.05588709677419355,0.0,0.00012634408602150537,0.010795698924731183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034973118279569893,0.003959677419354839,2.6881720430107525e-06,0.017478494623655912,0.010405913978494623,6.451612903225807e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.56989247311828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838709677419355e-05,0.0012311827956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004779569892473118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150537634408602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038978494623655917,5.376344086021505e-06,0.0,0.0,0.0,0.00020430107526881721,0.016653225806451614,0.003502688172043011,2.150537634408602e-05,0.0001881720430107527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011559139784946236,0.002672043010752688,2.956989247311828e-05,0.018946236559139785
